2.441338030621409416e-03,2.441103570163249969e-03,2.441132208332419395e-03,2.441161079332232475e-03,2.441239077597856522e-03,2.441385062411427498e-03,2.441257005557417870e-03,9.780290126800537109e-01,2.441223245114088058e-03,2.441152697429060936e-03
2.781707327812910080e-03,2.781522227451205254e-03,2.781631192192435265e-03,2.781621413305401802e-03,2.781823975965380669e-03,9.749652743339538574e-01,2.781720366328954697e-03,2.781629795208573341e-03,2.781579969450831413e-03,2.781445626169443130e-03
1.352458028122782707e-03,1.352493534795939922e-03,1.352563616819679737e-03,1.352479099296033382e-03,1.352489693090319633e-03,1.352581195533275604e-03,9.878274798393249512e-01,1.352499821223318577e-03,1.352513208985328674e-03,1.352463848888874054e-03
3.034439636394381523e-03,3.034377936273813248e-03,3.034544410184025764e-03,3.034517867490649223e-03,3.034522989764809608e-03,9.726891517639160156e-01,3.035023109987378120e-03,3.034701338037848473e-03,3.034431254491209984e-03,3.034295747056603432e-03
1.756019191816449165e-03,1.755965757183730602e-03,1.755976467393338680e-03,1.756056095473468304e-03,1.755999983288347721e-03,9.841957688331604004e-01,1.756053417921066284e-03,1.756068784743547440e-03,1.755980192683637142e-03,1.756136305630207062e-03
9.541725157760083675e-04,9.541688486933708191e-04,9.541793842799961567e-04,9.541803738102316856e-04,4.206481277942657471e-01,5.717184543609619141e-01,9.542119223624467850e-04,9.542136685922741890e-04,9.541849722154438496e-04,9.541308390907943249e-04
3.034603549167513847e-03,3.034431952983140945e-03,3.034476423636078835e-03,3.034597961232066154e-03,9.726889133453369141e-01,3.034694353118538857e-03,3.034586552530527115e-03,3.034622874110937119e-03,3.034632652997970581e-03,3.034467343240976334e-03
2.044183202087879181e-03,2.044179709628224373e-03,2.044194610789418221e-03,2.044243505224585533e-03,2.044282620772719383e-03,2.044632798060774803e-03,9.816016554832458496e-01,2.044271444901823997e-03,2.044188091531395912e-03,2.044180640950798988e-03
1.965169329196214676e-03,1.965253148227930069e-03,1.965103670954704285e-03,1.965143950656056404e-03,1.965216128155589104e-03,3.235837221145629883e-01,1.965191215276718140e-03,6.606948971748352051e-01,1.965175382792949677e-03,1.965176546946167946e-03
2.780623268336057663e-03,2.780550159513950348e-03,2.780511742457747459e-03,2.780525712296366692e-03,2.780568320304155350e-03,2.780933864414691925e-03,2.780596725642681122e-03,9.749745726585388184e-01,2.780530834570527077e-03,2.780529437586665154e-03
1.401395420543849468e-04,1.401334156980738044e-04,1.401322952006012201e-04,1.401365007041022182e-04,1.401392655679956079e-04,1.228466816246509552e-02,1.401385088684037328e-04,1.294331531971693039e-02,9.737910628318786621e-01,1.401269546477124095e-04
1.963017042726278305e-03,1.962899696081876755e-03,1.962962094694375992e-03,1.962967216968536377e-03,1.963053131476044655e-03,9.823331832885742188e-01,1.963011221960186958e-03,1.963016809895634651e-03,1.962896203622221947e-03,1.963012851774692535e-03
2.277695341035723686e-03,2.277619438245892525e-03,2.277602441608905792e-03,2.277739346027374268e-03,2.277641091495752335e-03,2.277698135003447533e-03,9.795010089874267578e-01,2.277654828503727913e-03,2.277794061228632927e-03,2.277577528730034828e-03
9.867568016052246094e-01,1.471429248340427876e-03,1.471420633606612682e-03,1.471460214816033840e-03,1.471489784307777882e-03,1.471579540520906448e-03,1.471514464356005192e-03,1.471502473577857018e-03,1.471436233259737492e-03,1.471392693929374218e-03
1.336485496722161770e-03,1.336495624855160713e-03,1.336464309133589268e-03,1.336434390395879745e-03,1.336468732915818691e-03,9.879717826843261719e-01,1.336420653387904167e-03,1.336610643193125725e-03,1.336448476649820805e-03,1.336409593932330608e-03
4.610845446586608887e-01,2.386997919529676437e-03,2.386978594586253166e-03,2.386972540989518166e-03,2.387173939496278763e-03,2.387169515714049339e-03,2.387084299698472023e-03,5.198189020156860352e-01,2.387126907706260681e-03,2.387075684964656830e-03
6.467127241194248199e-04,6.466878694482147694e-04,6.466768099926412106e-04,6.466799532063305378e-04,6.467823404818773270e-04,9.941797256469726562e-01,6.466991617344319820e-04,6.467109196819365025e-04,6.467021885327994823e-04,6.466704071499407291e-04
8.677260279655456543e-01,5.959539557807147503e-04,5.959541886113584042e-04,7.580575346946716309e-02,5.959893460385501385e-04,5.229639261960983276e-02,5.959962145425379276e-04,5.959888803772628307e-04,5.959596601314842701e-04,5.959430709481239319e-04
2.567663090303540230e-03,2.567658433690667152e-03,2.567750634625554085e-03,2.567713381722569466e-03,2.567703137174248695e-03,9.768900871276855469e-01,2.567780204117298126e-03,2.567751565948128700e-03,2.568027935922145844e-03,2.567840274423360825e-03
1.517593511380255222e-03,1.517542870715260506e-03,1.517520984634757042e-03,1.517530996352434158e-03,1.517639611847698689e-03,1.517737517133355141e-03,7.067869901657104492e-01,2.810724079608917236e-01,1.517554279416799545e-03,1.517483848147094250e-03
1.371681108139455318e-03,1.371633727103471756e-03,1.371697988361120224e-03,1.371689373627305031e-03,1.371754333376884460e-03,1.371724298223853111e-03,1.371678197756409645e-03,9.876548647880554199e-01,1.371638965792953968e-03,1.371650956571102142e-03
1.238096039742231369e-03,1.238043187186121941e-03,1.238125376403331757e-03,1.238081138581037521e-03,1.238203025422990322e-03,1.238156692124903202e-03,1.238082186318933964e-03,9.888569712638854980e-01,1.238042954355478287e-03,1.238186960108578205e-03
1.410151482559740543e-03,1.410183263942599297e-03,1.410155789926648140e-03,1.410170923918485641e-03,1.410223543643951416e-03,1.410498516634106636e-03,9.873080253601074219e-01,1.410217606462538242e-03,1.410173717886209488e-03,1.410157419741153717e-03
1.614443375729024410e-03,1.614489476196467876e-03,1.614518114365637302e-03,1.614533364772796631e-03,1.614520908333361149e-03,9.854692220687866211e-01,1.614673994481563568e-03,1.614563749171793461e-03,1.614533015526831150e-03,1.614461187273263931e-03
2.382590668275952339e-03,2.382616512477397919e-03,2.382561098784208298e-03,2.382552949711680412e-03,2.382714301347732544e-03,2.383050974458456039e-03,2.382622100412845612e-03,9.785561561584472656e-01,2.382639329880475998e-03,2.382535953074693680e-03
4.553931765258312225e-03,4.553992301225662231e-03,4.553926642984151840e-03,4.553837701678276062e-03,4.554261919111013412e-03,4.554159939289093018e-03,4.554316867142915726e-03,9.590122699737548828e-01,4.553864244371652603e-03,4.555432591587305069e-03
1.317661604844033718e-03,9.881403446197509766e-01,1.317651127465069294e-03,1.317683025263249874e-03,1.317767892032861710e-03,1.317775808274745941e-03,1.317944028414785862e-03,1.317808986641466618e-03,1.317686866968870163e-03,1.317720743827521801e-03
9.833046793937683105e-01,1.854974194429814816e-03,1.854972448199987411e-03,1.854948583059012890e-03,1.855076989158987999e-03,1.855267677456140518e-03,1.855006441473960876e-03,1.855065580457448959e-03,1.855019829235970974e-03,1.854972564615309238e-03
6.202418208122253418e-01,2.132209716364741325e-03,2.132230903953313828e-03,2.132173860445618629e-03,2.132246270775794983e-03,3.627002835273742676e-01,2.132311230525374413e-03,2.132293535396456718e-03,2.132243942469358444e-03,2.132177120074629784e-03
6.216550245881080627e-04,6.216537440195679665e-04,6.216523470357060432e-04,6.216542678885161877e-04,6.216874462552368641e-04,9.944050908088684082e-01,6.216659676283597946e-04,6.216613110154867172e-04,6.216605543158948421e-04,6.216428591869771481e-04
2.328881295397877693e-03,2.328851027414202690e-03,2.328856149688363075e-03,2.328842878341674805e-03,2.328875241801142693e-03,9.790401458740234375e-01,2.328904112800955772e-03,2.328837988898158073e-03,2.329038921743631363e-03,2.328816801309585571e-03
5.666992510668933392e-04,5.666764918714761734e-04,5.667377845384180546e-04,5.666907527483999729e-04,5.667195073328912258e-04,5.667133955284953117e-04,9.948996901512145996e-01,5.667328950949013233e-04,5.666709621436893940e-04,5.666674114763736725e-04
1.546794548630714417e-03,1.546707935631275177e-03,1.546719577163457870e-03,1.168739050626754761e-01,1.546932617202401161e-03,7.177620530128479004e-01,1.546735060401260853e-03,1.545366197824478149e-01,1.546710496768355370e-03,1.546776737086474895e-03
1.822681049816310406e-03,1.822744728997349739e-03,1.822732156142592430e-03,1.822709571570158005e-03,1.822790945880115032e-03,9.835953116416931152e-01,1.822763588279485703e-03,1.822729944251477718e-03,1.822733203880488873e-03,1.822810387238860130e-03
2.505513373762369156e-03,2.505275420844554901e-03,2.505273092538118362e-03,2.505260752514004707e-03,2.505654701963067055e-03,9.774516224861145020e-01,2.505581825971603394e-03,2.505432581529021263e-03,2.505273558199405670e-03,2.505138749256730080e-03
1.541299279779195786e-03,1.541308127343654633e-03,6.892582178115844727e-01,1.541261095553636551e-03,1.541377860121428967e-03,1.541397301480174065e-03,1.541266567073762417e-03,2.984113395214080811e-01,1.541257486678659916e-03,1.541296252980828285e-03
2.441807650029659271e-03,2.441879827529191971e-03,2.441806485876441002e-03,2.441802062094211578e-03,2.442046301439404488e-03,9.780225753784179688e-01,2.441908931359648705e-03,2.442560158669948578e-03,2.441837452352046967e-03,2.441777614876627922e-03
1.430158503353595734e-03,1.430119737051427364e-03,1.430110656656324863e-03,1.430085510946810246e-03,6.332589983940124512e-01,3.553000688552856445e-01,1.430121832527220249e-03,1.430123578757047653e-03,1.430157921276986599e-03,1.430110540241003036e-03
2.706053899601101875e-03,2.706070896238088608e-03,2.706107217818498611e-03,2.706107916310429573e-03,9.756444692611694336e-01,2.706234809011220932e-03,2.706483472138643265e-03,2.706272294744849205e-03,2.706167986616492271e-03,2.706061583012342453e-03
9.105159551836550236e-04,9.105005883611738682e-04,9.105055942200124264e-04,9.105170029215514660e-04,8.824371695518493652e-01,1.102787330746650696e-01,9.105280623771250248e-04,9.105717763304710388e-04,9.105022763833403587e-04,9.104819619096815586e-04
1.854759408161044121e-03,1.854867441579699516e-03,1.854809699580073357e-03,1.854709233157336712e-03,1.855053473263978958e-03,1.854976173490285873e-03,1.854733796790242195e-03,9.833066463470458984e-01,1.854728790931403637e-03,1.854686881415545940e-03
1.206592773087322712e-03,1.206574379466474056e-03,1.206529675982892513e-03,1.206521876156330109e-03,1.206573448143899441e-03,9.891409873962402344e-01,1.206546672619879246e-03,1.206548418849706650e-03,1.206564018502831459e-03,1.206532237119972706e-03
2.634519012644886971e-03,2.634462900459766388e-03,9.762893319129943848e-01,2.634396543726325035e-03,2.634566277265548706e-03,2.634719945490360260e-03,2.634536242112517357e-03,2.634774195030331612e-03,2.634426811710000038e-03,2.634336706250905991e-03
2.943679690361022949e-03,2.943904837593436241e-03,2.943718573078513145e-03,2.943808911368250847e-03,2.943853382021188736e-03,2.943955129012465477e-03,2.944072475656867027e-03,2.943984465673565865e-03,9.735053181648254395e-01,2.943671075627207756e-03
2.501690294593572617e-03,2.501707756891846657e-03,2.501688897609710693e-03,2.501689363270998001e-03,2.502020681276917458e-03,2.502014627680182457e-03,2.501924755051732063e-03,9.774838089942932129e-01,2.501746872439980507e-03,2.501683309674263000e-03
2.224602736532688141e-03,2.224639989435672760e-03,2.224663272500038147e-03,2.224679803475737572e-03,9.799778461456298828e-01,2.224778290838003159e-03,2.224714960902929306e-03,2.224708441644906998e-03,2.224757103249430656e-03,2.224602736532688141e-03
1.065215328708291054e-03,1.065216842107474804e-03,1.065221033059060574e-03,1.065216842107474804e-03,1.065229414962232113e-03,9.904129505157470703e-01,1.065232441760599613e-03,1.065274816937744617e-03,1.065246062353253365e-03,1.065246411599218845e-03
2.086606342345476151e-03,2.086564665660262108e-03,2.086514141410589218e-03,2.086578402668237686e-03,2.086578169837594032e-03,9.812208414077758789e-01,2.086552558466792107e-03,2.086624503135681152e-03,2.086602151393890381e-03,2.086553722620010376e-03
5.975497770123183727e-04,5.975353997200727463e-04,5.975703243166208267e-04,8.882547845132648945e-04,5.975288804620504379e-04,6.033578515052795410e-01,5.975663079880177975e-04,3.915710151195526123e-01,5.975649692118167877e-04,5.975439562462270260e-04
6.083444459363818169e-04,6.083518965169787407e-04,6.083156913518905640e-04,6.083198240958154202e-04,6.083429325371980667e-04,3.010886311531066895e-01,6.083225016482174397e-04,6.083513726480305195e-04,6.083021289668977261e-04,6.940447092056274414e-01
1.410580473020672798e-03,1.410522963851690292e-03,1.410513999871909618e-03,1.410583849065005779e-03,1.410705386660993099e-03,8.775981664657592773e-01,1.111171320080757141e-01,1.410558121278882027e-03,1.410568016581237316e-03,1.410633209161460400e-03
2.274626633152365685e-03,2.274663653224706650e-03,2.274721162393689156e-03,2.274682978168129921e-03,2.274812664836645126e-03,2.275051316246390343e-03,9.795272350311279297e-01,2.274832921102643013e-03,2.274706726893782616e-03,2.274650847539305687e-03
1.300988369621336460e-03,1.300918986089527607e-03,1.300909789279103279e-03,1.300924457609653473e-03,1.300948089919984341e-03,9.882913827896118164e-01,1.300953095778822899e-03,1.300943200476467609e-03,1.300932606682181358e-03,1.301061711274087429e-03
7.766010239720344543e-04,7.765515474602580070e-04,7.765843183733522892e-04,7.766225608065724373e-04,7.765625487081706524e-04,4.223057255148887634e-02,9.515568614006042480e-01,7.765743648633360863e-04,7.765424670651555061e-04,7.765425252728164196e-04
1.888635568320751190e-03,1.888689235784113407e-03,1.888727885670959949e-03,1.888637663796544075e-03,1.888727885670959949e-03,9.830014705657958984e-01,1.888733822852373123e-03,1.888794591650366783e-03,1.888691214844584465e-03,1.888839877210557461e-03
1.352308318018913269e-03,1.352312508970499039e-03,1.352268969640135765e-03,1.352343708276748657e-03,1.352340448647737503e-03,1.352504594251513481e-03,1.352342078462243080e-03,9.878289699554443359e-01,1.352334395051002502e-03,1.352252555079758167e-03
3.451916854828596115e-03,3.452017670497298241e-03,3.452082630246877670e-03,3.451969707384705544e-03,3.452040720731019974e-03,3.452359931543469429e-03,9.689313173294067383e-01,3.452192293480038643e-03,3.452017437666654587e-03,3.452075878158211708e-03
7.149048033170402050e-04,7.149036391638219357e-04,7.148975855670869350e-04,7.148979348130524158e-04,7.149414741434156895e-04,9.935657978057861328e-01,7.149242446757853031e-04,7.149169687181711197e-04,7.149024168029427528e-04,7.148901349864900112e-04
1.195370336063206196e-03,1.195379300042986870e-03,1.195410150103271008e-03,7.306514382362365723e-01,1.195422024466097355e-03,2.597852349281311035e-01,1.195407356135547161e-03,1.195487566292285919e-03,1.195478136651217937e-03,1.195376273244619370e-03
3.133438061922788620e-03,3.133393824100494385e-03,3.133368911221623421e-03,3.133415943011641502e-03,3.134163329377770424e-03,3.133668331429362297e-03,3.133566118776798248e-03,9.717983007431030273e-01,3.133340971544384956e-03,3.133344696834683418e-03
2.130265114828944206e-03,2.130221808329224586e-03,2.130252076312899590e-03,2.130283042788505554e-03,2.130229491740465164e-03,2.130510052666068077e-03,8.714084029197692871e-01,2.130295149981975555e-03,2.130421111360192299e-03,1.115491166710853577e-01
2.571462420746684074e-03,2.571218414232134819e-03,2.571237972006201744e-03,2.571206074208021164e-03,2.571285935118794441e-03,7.907798886299133301e-01,2.571303164586424828e-03,1.886497139930725098e-01,2.571330405771732330e-03,2.571298275142908096e-03
2.099487755913287401e-04,2.099404664477333426e-04,2.099411503877490759e-04,1.981997676193714142e-02,2.099420235026627779e-04,9.785005450248718262e-01,2.099377743434160948e-04,2.099347620969638228e-04,2.099305129377171397e-04,2.099250123137608171e-04
2.382292877882719040e-03,2.382154343649744987e-03,2.382209990173578262e-03,2.382217673584818840e-03,2.382240490987896919e-03,2.382267732173204422e-03,2.382228616625070572e-03,2.382236532866954803e-03,2.382172504439949989e-03,9.785599708557128906e-01
3.202608786523342133e-04,3.202578227501362562e-04,3.202522057108581066e-04,3.202594525646418333e-04,3.202847146894782782e-04,9.971175789833068848e-01,3.202730440534651279e-04,3.202572988811880350e-04,3.202639054507017136e-04,3.202625957783311605e-04
2.005328889936208725e-03,2.005330985412001610e-03,2.005341229960322380e-03,2.005372196435928345e-03,2.005345653742551804e-03,4.261697828769683838e-01,2.005472779273986816e-03,5.577872991561889648e-01,2.005327492952346802e-03,2.005361020565032959e-03
3.750715695787221193e-04,3.750505275093019009e-04,3.750441246666014194e-04,3.750530304387211800e-04,3.750599571503698826e-04,9.966244697570800781e-01,3.750702890101820230e-04,3.750881587620824575e-04,3.750474425032734871e-04,3.750370524358004332e-04
1.001624274067580700e-03,1.001640921458601952e-03,1.001666299998760223e-03,1.001708209514617920e-03,1.001661294139921665e-03,9.909850955009460449e-01,1.001654076389968395e-03,1.001703436486423016e-03,1.001675147563219070e-03,1.001624274067580700e-03
7.719116401858627796e-04,7.719105924479663372e-04,7.719392306171357632e-04,7.719623972661793232e-04,6.951521635055541992e-01,5.591744929552078247e-02,2.435269057750701904e-01,7.719642599113285542e-04,7.719350396655499935e-04,7.718872511759400368e-04
3.128534881398081779e-03,3.128482028841972351e-03,3.128346055746078491e-03,3.128431271761655807e-03,3.128469223156571388e-03,3.128471551463007927e-03,9.718440175056457520e-01,3.128529293462634087e-03,3.128375858068466187e-03,3.128357464447617531e-03
4.004648420959711075e-03,4.004119429737329483e-03,4.004541318863630295e-03,4.004289396107196808e-03,4.004404414445161819e-03,4.004581831395626068e-03,4.004555288702249527e-03,9.639598131179809570e-01,4.004379268735647202e-03,4.004653543233871460e-03
9.749695062637329102e-01,2.781159244477748871e-03,2.781092887744307518e-03,2.781070303171873093e-03,2.781240968033671379e-03,2.781406044960021973e-03,2.781281014904379845e-03,2.781141083687543869e-03,2.781005809083580971e-03,2.781078685075044632e-03
1.165078836493194103e-03,1.165113295428454876e-03,1.164947287179529667e-03,1.164996414445340633e-03,1.165035180747509003e-03,1.165056368336081505e-03,1.165027846582233906e-03,9.895146489143371582e-01,1.165046473033726215e-03,1.165022258646786213e-03
2.085560699924826622e-03,2.085457788780331612e-03,2.085396787151694298e-03,2.085380721837282181e-03,9.742097854614257812e-01,9.106592275202274323e-03,2.085476182401180267e-03,2.085537882521748543e-03,2.085447311401367188e-03,2.085387473925948143e-03
2.130772452801465988e-03,2.130819484591484070e-03,2.131015062332153320e-03,2.130827400833368301e-03,2.131003187969326973e-03,2.131005749106407166e-03,2.131100511178374290e-03,9.808217883110046387e-01,2.130777807906270027e-03,2.130867214873433113e-03
1.267667044885456562e-03,9.885906577110290527e-01,1.267625018954277039e-03,1.267740386538207531e-03,1.267707441002130508e-03,1.267731888219714165e-03,1.267846790142357349e-03,1.267735380679368973e-03,1.267646206542849541e-03,1.267637475393712521e-03
2.383092651143670082e-03,2.383059822022914886e-03,2.383076120167970657e-03,2.383012557402253151e-03,2.383108017966151237e-03,9.785522818565368652e-01,2.383139915764331818e-03,2.383129438385367393e-03,2.383019076660275459e-03,2.383109414950013161e-03
1.193591160699725151e-03,1.193569740280508995e-03,3.934209644794464111e-01,1.193564618006348610e-03,1.193720381706953049e-03,5.970301628112792969e-01,1.193644828163087368e-03,1.193654024973511696e-03,1.193548319861292839e-03,1.193553209304809570e-03
3.573881927877664566e-03,3.573904046788811684e-03,3.574001835659146309e-03,3.573876107111573219e-03,3.574027912691235542e-03,3.574494039639830589e-03,9.678339362144470215e-01,3.574067261070013046e-03,3.573966212570667267e-03,3.573828609660267830e-03
1.065713469870388508e-03,1.065699965693056583e-03,1.065755262970924377e-03,1.065757824108004570e-03,1.065707067027688026e-03,9.904084801673889160e-01,1.065728603862226009e-03,1.065760734491050243e-03,1.065698568709194660e-03,1.065689371898770332e-03
1.191719435155391693e-03,1.191710936836898327e-03,1.191667513921856880e-03,1.191739225760102272e-03,1.191759016364812851e-03,1.191810588352382183e-03,9.892744421958923340e-01,1.191711169667541981e-03,1.191695686429738998e-03,1.191700459457933903e-03
2.503615804016590118e-03,2.503619296476244926e-03,2.503601601347327232e-03,2.503715222701430321e-03,2.503757830709218979e-03,9.774659872055053711e-01,2.503727562725543976e-03,2.503873547539114952e-03,2.503762021660804749e-03,2.504371805116534233e-03
2.042732900008559227e-03,2.042877720668911934e-03,2.042792038992047310e-03,2.042774576693773270e-03,2.042690990492701530e-03,9.816149473190307617e-01,2.042916603386402130e-03,2.042856533080339432e-03,2.042708219960331917e-03,2.042700769379734993e-03
4.352421499788761139e-03,4.352546297013759613e-03,4.352624528110027313e-03,4.352632910013198853e-03,4.353036172688007355e-03,4.352750722318887711e-03,4.352578893303871155e-03,9.608262181282043457e-01,4.352507181465625763e-03,4.352652467787265778e-03
1.283664954826235771e-03,1.283635152503848076e-03,1.283640158362686634e-03,1.283686142414808273e-03,9.884471297264099121e-01,1.283668563701212406e-03,1.283659250475466251e-03,1.283645397052168846e-03,1.283634104765951633e-03,1.283667981624603271e-03
2.779768547043204308e-03,2.779724774882197380e-03,2.779756672680377960e-03,2.779802540317177773e-03,9.749817848205566406e-01,2.779912436380982399e-03,2.779911272227764130e-03,2.779883099719882011e-03,2.779777627438306808e-03,2.779737580567598343e-03
2.861232729628682137e-03,2.861229004338383675e-03,2.861330518499016762e-03,2.861673710867762566e-03,2.861512592062354088e-03,2.861507935449481010e-03,2.861475571990013123e-03,9.742473959922790527e-01,2.861463464796543121e-03,2.861215267330408096e-03
1.409938675351440907e-03,1.409954042173922062e-03,1.409980119206011295e-03,1.409947988577187061e-03,1.410144148394465446e-03,1.410022261552512646e-03,1.409979420714080334e-03,9.873101711273193359e-01,1.409943099133670330e-03,1.409901538863778114e-03
1.925695803947746754e-03,1.925608958117663860e-03,1.925672986544668674e-03,1.925713731907308102e-03,1.925746328197419643e-03,1.925853663124144077e-03,1.925927936099469662e-03,9.826683402061462402e-01,1.925709308125078678e-03,1.925738528370857239e-03
1.387602090835571289e-01,1.392694306559860706e-03,1.392836798913776875e-03,1.392761245369911194e-03,1.392744015902280807e-03,1.392826088704168797e-03,1.297212950885295868e-02,1.392922247759997845e-03,1.392802223563194275e-03,8.385180234909057617e-01
9.748388547450304031e-04,9.748864104039967060e-04,9.748208103701472282e-04,9.748195880092680454e-04,9.748890297487378120e-04,4.242597818374633789e-01,5.679413676261901855e-01,9.748695301823318005e-04,9.748900774866342545e-04,9.748295415192842484e-04
5.953586697578430176e-01,2.768272825051099062e-04,3.522267341613769531e-01,2.768401755020022392e-04,2.768534759525209665e-04,5.047677829861640930e-02,2.768306003417819738e-04,2.768253616522997618e-04,2.768332778941839933e-04,2.768398553598672152e-04
1.239026663824915886e-03,1.239112229086458683e-03,1.239026896655559540e-03,1.239041332155466080e-03,1.183197200298309326e-01,8.717678785324096680e-01,1.239028177224099636e-03,1.239066477864980698e-03,1.239060889929533005e-03,1.239012693986296654e-03
2.566414652392268181e-03,2.566539216786623001e-03,8.885057568550109863e-01,2.566436771303415298e-03,2.566661452874541283e-03,9.096226841211318970e-02,2.566575538367033005e-03,2.566541545093059540e-03,2.566478680819272995e-03,2.566374372690916061e-03
1.926099881529808044e-03,1.926022116094827652e-03,1.925991848111152649e-03,1.925968797877430916e-03,1.926059485413134098e-03,9.826655387878417969e-01,1.926037366501986980e-03,1.926203956827521324e-03,1.926054712384939194e-03,1.926058437675237656e-03
2.225403673946857452e-03,2.225384581834077835e-03,9.799705147743225098e-01,2.225577598437666893e-03,2.225513570010662079e-03,2.225730102509260178e-03,2.225462114438414574e-03,2.225427655503153801e-03,2.225421834737062454e-03,2.225527772679924965e-03
3.574632573872804642e-03,3.574793925508856773e-03,3.574433736503124237e-03,3.574559697881340981e-03,3.574782051146030426e-03,9.678284525871276855e-01,3.574623260647058487e-03,3.574862144887447357e-03,3.574601374566555023e-03,3.574319183826446533e-03
1.614025095477700233e-03,1.614039065316319466e-03,1.614053500816226006e-03,1.614021137356758118e-03,1.614085282199084759e-03,1.614166190847754478e-03,9.854735136032104492e-01,1.614098553545773029e-03,1.614004257135093212e-03,1.613969914615154266e-03
9.905143976211547852e-01,1.053943531587719917e-03,1.053928746841847897e-03,1.053909887559711933e-03,1.054019667208194733e-03,1.053992193192243576e-03,1.053954940289258957e-03,1.053972519002854824e-03,1.053917338140308857e-03,1.053916523233056068e-03
5.032736225984990597e-04,5.032556364312767982e-04,5.032422486692667007e-04,5.032477201893925667e-04,5.032673361711204052e-04,9.954706430435180664e-01,5.032945191487669945e-04,5.032689077779650688e-04,5.032551125623285770e-04,5.032335175201296806e-04
3.033716697245836258e-03,3.033424960449337959e-03,3.033522516489028931e-03,3.033510874956846237e-03,3.033492481335997581e-03,3.033649176359176636e-03,3.033651737496256828e-03,9.726981520652770996e-01,3.033459885045886040e-03,3.033376298844814301e-03
1.565177110023796558e-03,1.565135084092617035e-03,1.565130660310387611e-03,1.565121579915285110e-03,1.565205398947000504e-03,9.859133362770080566e-01,1.565226237289607525e-03,1.565307378768920898e-03,1.565163256600499153e-03,1.565214828588068485e-03
2.275700448080897331e-03,2.275585196912288666e-03,2.275553997606039047e-03,2.275616629049181938e-03,2.275673905387520790e-03,9.795192480087280273e-01,2.275654347613453865e-03,2.275841543450951576e-03,2.275633160024881363e-03,2.275508595630526543e-03
9.062694907188415527e-01,3.040459414478391409e-04,3.040636074729263783e-04,1.459709648042917252e-02,3.040528681594878435e-04,7.445038855075836182e-02,3.040655865333974361e-04,3.040505689568817616e-04,2.858694875612854958e-03,3.040299052372574806e-04
9.780263304710388184e-01,2.441429998725652695e-03,2.441590419039130211e-03,2.441405085846781731e-03,2.441510325297713280e-03,2.441710559651255608e-03,2.441499847918748856e-03,2.441529883071780205e-03,2.441480522975325584e-03,2.441501710563898087e-03
6.882313489913940430e-01,7.721079885959625244e-02,1.068774610757827759e-03,1.068759243935346603e-03,1.068712444975972176e-03,2.033464163541793823e-01,2.479905262589454651e-02,1.068792073056101799e-03,1.068676472641527653e-03,1.068677171133458614e-03
8.276643347926437855e-04,8.277876768261194229e-04,8.276665466837584972e-04,8.276633452624082565e-04,8.276830776594579220e-04,9.925508499145507812e-01,8.276702137663960457e-04,8.277019951492547989e-04,8.276855223812162876e-04,8.276400039903819561e-04
7.646292215213179588e-04,7.646247977390885353e-04,7.646033773198723793e-04,7.645901059731841087e-04,9.578810930252075195e-01,3.600189834833145142e-02,7.646244484931230545e-04,7.646462763659656048e-04,7.646591984666883945e-04,7.645940640941262245e-04
1.472529373131692410e-03,3.580175638198852539e-01,4.963006377220153809e-01,1.472575939260423183e-03,1.472603529691696167e-03,1.353739351034164429e-01,1.472571049816906452e-03,1.472587813623249531e-03,1.472529140301048756e-03,1.472520991228520870e-03
8.352138102054595947e-04,1.709793359041213989e-01,1.343429088592529297e-01,8.352497825399041176e-04,8.352625300176441669e-04,3.871721923351287842e-01,3.024940788745880127e-01,8.352597942575812340e-04,8.352907607331871986e-04,8.352146251127123833e-04
3.127543954178690910e-03,3.127584466710686684e-03,3.127634990960359573e-03,3.127562347799539566e-03,9.718513488769531250e-01,3.127810312435030937e-03,3.127682255581021309e-03,3.127780044451355934e-03,3.127618227154016495e-03,3.127451054751873016e-03
7.273443043231964111e-04,7.272813236340880394e-04,2.578670978546142578e-01,7.273099035955965519e-04,3.861294984817504883e-01,1.853685677051544189e-01,7.273282972164452076e-04,1.662709116935729980e-01,7.272931979969143867e-04,7.273005903698503971e-04
3.336518537253141403e-03,3.336411435157060623e-03,3.336524823680520058e-03,9.699705243110656738e-01,3.336803056299686432e-03,3.336783265694975853e-03,3.336669411510229111e-03,3.336813766509294510e-03,3.336471039801836014e-03,3.336445195600390434e-03
1.756378100253641605e-03,1.756364013999700546e-03,1.756414305418729782e-03,1.756383804604411125e-03,1.756444922648370266e-03,9.841923117637634277e-01,1.756463665515184402e-03,1.756470417603850365e-03,1.756436075083911419e-03,1.756385667249560356e-03
7.710261270403862000e-04,7.711373036727309227e-04,7.710579666309058666e-04,7.710136123932898045e-04,7.710724021308124065e-04,9.930605888366699219e-01,7.710261852480471134e-04,7.710280478931963444e-04,7.710512727499008179e-04,7.710097124800086021e-04
2.781807444989681244e-03,2.781639108434319496e-03,2.781666349619626999e-03,2.781701041385531425e-03,2.781772054731845856e-03,9.749637842178344727e-01,2.782256808131933212e-03,2.781969495117664337e-03,2.781710121780633926e-03,2.781703835353255272e-03
